dataset,split,probe,count
infotabs,dev,approximation,144
infotabs,test_alpha1,approximation,124
infotabs,test_alpha2,approximation,138
infotabs,test_alpha3,approximation,257
infotabs,train,approximation,1699
tabfact,test,approximation,1855
tabfact,train,approximation,14378
tabfact,val,approximation,1845
tatqa,dev,arithmetic,479
tatqa,dev,arithmetic labelflip,479
tatqa,train,arithmetic,3562
tatqa,train,arithmetic labelflip,3562
infotabs,dev,comparison,257
infotabs,dev,comparison numflip,13
infotabs,test_alpha1,comparison,264
infotabs,test_alpha1,comparson numflip,9
infotabs,test_alpha2,comparison,335
infotabs,test_alpha2,comparison numflip,19
infotabs,test_alpha3,comparison,296
infotabs,test_alpha3,comparison numflip,28
infotabs,train,comparison,2217
infotabs,train,comparison numflip,130
tabfact,test,comparison,3248
tabfact,train,comparison,20793
tabfact,val,comparison,3154
feverous,dev,currency,6
feverous,dev,currency flipped,2
infotabs,dev,currency,9
infotabs,dev,currency flipped,4
infotabs,test_alpha2,currency,5
infotabs,test_alpha2,currency flipped,3
infotabs,test_alpha3,currency,1
infotabs,test_alpha3,currency flipped,1
infotabs,train,currency,45
infotabs,train,currency flipped,0
qatnli,test_data,currency,10
qatnli,test_data,currency flipped,3
qatnli,train_data,currency,46
qatnli,train_data,currency flipped,10
squall,test_data,currency,51
squall,test_data,currency flipped,18
squall,train_data,currency,162
squall,train_data,currency flipped,74
tabfact,test_examples,currency,3
tabfact,test_examples,currencyflipped,0
tabfact,train_examples,currency,31
tabfact,train_examples,currencyflipped,0
tabfact,val_examples,currency,2
tabfact,val_examples,currencyflipped,0
wikisql,test_data,currency,31
wikisql,test_data,currency flipped,11
wikisql,train_data,currency,336
wikisql,train_data,currency flipped,150
feverous,dev,date,3359
feverous,dev,date flipped,3299
infotabs,dev,date,52
infotabs,dev,date flipped,70
infotabs,test_alpha1,date,17
infotabs,test_alpha1,date flipped,27
infotabs,test_alpha2,date,14
infotabs,test_alpha2,date flipped,7
infotabs,test_alpha3,date,29
infotabs,test_alpha3,date flipped,36
infotabs,train,date,341
infotabs,train,date flipped,180
tabfact,test_examples,date,778
tabfact,test_examples,date flipped,394
tabfact,train_examples,date,5600
tabfact,train_examples,date flipped,3132
tabfact,val_examples,date,742
tabfact,val_examples,date flipped,381
tatqa,,nli date,89
tatqa,,nli date flipped,95
feverous,dev,ordinal,948
feverous,dev,ordinal flipped,504
infotabs,dev,ordinal,79
infotabs,dev,ordinal flipped,21
infotabs,test_alpha1,ordinal,98
infotabs,test_alpha1,ordinal flipped,36
infotabs,test_alpha2,ordinal,88
infotabs,test_alpha2,ordinal flipped,31
infotabs,test_alpha3,ordinal,97
infotabs,test_alpha3,ordinal flipped,40
infotabs,train,ordinal,774
infotabs,train,ordinal flipped,218
tabfact,test_examples,ordinal,721
tabfact,test_examples,ordinal flipped,531
tabfact,train_examples,ordinal,4650
tabfact,val_examples,ordinal,1150
tabfact,val_examples,ordinal flipped,567
tatqa,,nli ordinal,8
tatqa,,nli ordinal flipped,8
feverous,dev,percentage,119
feverous,dev,percentage flipped,50
infotabs,dev,percentage,2
infotabs,dev,percentage flipped,1
infotabs,test_alpha1,percentage,6
infotabs,test_alpha1,percentage flipped,1
infotabs,test_alpha2,percentage,6
infotabs,test_alpha2,percentage flipped,2
infotabs,test_alpha3,percentage,17
infotabs,test_alpha3,percentage flipped,7
infotabs,train,percentage,41
infotabs,train,percentage flipped,0
qatnli,test_data,percentage,305
qatnli,test_data,percentage flipped,80
qatnli,train_data,percentage,1359
qatnli,train_data,percentage flipped,378
squall,test_data,percentage,76
squall,test_data,percentage flipped,25
squall,train_data,percentage,635
squall,train_data,percentage flipped,174
tabfact,test_examples,percentage,130
tabfact,test_examples,percentage flipped,66
tabfact,train_examples,percentage,1182
tabfact,val_examples,percentage,99
tabfact,val_examples,percentage flipped,40
tatqa,,nli percentage,2
tatqa,,nli percentage flipped,2
wikisql,test_data,percentage,1685
wikisql,test_data,percentage flipped,399
wikisql,train_data,percentage,7887
wikisql,train_data,percentage flipped,2075
feverous,dev,scientific notation,196
feverous,dev,scientific notation flipped,100
infotabs,dev,scientific notation,5
infotabs,dev,scientific notation flipped,2
infotabs,test_alpha1,scientific notation,7
infotabs,test_alpha1,scientific notation flipped,3
infotabs,test_alpha2,scientific notation,2
infotabs,test_alpha2,scientific notation flipped,0
infotabs,test_alpha3,scientific notation,21
infotabs,test_alpha3,scientific notation flipped,12
infotabs,train,scientific notation,20
infotabs,train,scientific notation flipped,0
tabfact,test_examples,scientific notation,553
tabfact,test_examples,scientific notation flipped,284
tabfact,train_examples,scientific notation,4230
tabfact,val_examples,scientific notation,541
tabfact,val_examples,scientific notation flipped,292
tatqa,,nli scientific notation,3
tatqa,,nli scientific notation flipped,3
infotabs,,movie,12
tatqa,,nli negnumber,1652
tatqa,,nli negnumber flipped,1652
feverous,dev,int2str,5457
feverous,dev,int2str flipped,2704
infotabs,test_alpha1,int2str,394
infotabs,test_alpha1,int2str flipped,160
infotabs,test_alpha2,int2str,360
infotabs,test_alpha2,int2str flipped,154
infotabs,test_alpha3,int2str,664
